anomaly_type,severity,source_url,target_url,dom_region,anchor_text,evidence_status,detail
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/big-five/openness,https://fermatmind.com/zh/item-design-notes,footer,题目设计说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/big-five/openness,https://fermatmind.com/zh/reliability-validity,footer,信度效度,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/big-five/openness,https://fermatmind.com/zh/data-privacy,footer,数据说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/big-five/openness,https://fermatmind.com/zh/common-misconceptions,footer,常见误区,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/big-five/openness-high,https://fermatmind.com/zh/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/big-five/openness-high,https://fermatmind.com/zh/science,footer,测评科学,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/big-five/openness-high,https://fermatmind.com/zh/item-design-notes,footer,题目设计说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/big-five/openness-high,https://fermatmind.com/zh/reliability-validity,footer,信度效度,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/big-five/openness-high,https://fermatmind.com/zh/data-privacy,footer,数据说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/big-five/openness-high,https://fermatmind.com/zh/common-misconceptions,footer,常见误区,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/big-five/openness-low,https://fermatmind.com/zh/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/big-five/openness-low,https://fermatmind.com/zh/science,footer,测评科学,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/big-five/openness-low,https://fermatmind.com/zh/item-design-notes,footer,题目设计说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/big-five/openness-low,https://fermatmind.com/zh/reliability-validity,footer,信度效度,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/big-five/openness-low,https://fermatmind.com/zh/data-privacy,footer,数据说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/big-five/openness-low,https://fermatmind.com/zh/common-misconceptions,footer,常见误区,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/big-five/openness-mid,https://fermatmind.com/zh/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/big-five/openness-mid,https://fermatmind.com/zh/science,footer,测评科学,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/big-five/openness-mid,https://fermatmind.com/zh/item-design-notes,footer,题目设计说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/big-five/openness-mid,https://fermatmind.com/zh/reliability-validity,footer,信度效度,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/big-five/openness-mid,https://fermatmind.com/zh/data-privacy,footer,数据说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/big-five/openness-mid,https://fermatmind.com/zh/common-misconceptions,footer,常见误区,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enfj,https://fermatmind.com/zh/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
private_route_link,HIGH,https://fermatmind.com/zh/personality/enfj,PRIVATE_ROUTE_REDACTED:take,inline contextual,MBTI免费测试,VERIFIED,Visible internal link targets a private/sensitive route; target was not crawled.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enfj,https://fermatmind.com/zh/science,footer,测评科学,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enfj,https://fermatmind.com/zh/item-design-notes,footer,题目设计说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enfj,https://fermatmind.com/zh/reliability-validity,footer,信度效度,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enfj,https://fermatmind.com/zh/data-privacy,footer,数据说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enfj,https://fermatmind.com/zh/common-misconceptions,footer,常见误区,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enfj-a,https://fermatmind.com/zh/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enfj-a,https://fermatmind.com/zh/career/recommendations/mbti/enfj-a,CTA,看职业方向,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
private_route_link,HIGH,https://fermatmind.com/zh/personality/enfj-a,PRIVATE_ROUTE_REDACTED:take,inline contextual,MBTI免费测试,VERIFIED,Visible internal link targets a private/sensitive route; target was not crawled.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enfj-a,https://fermatmind.com/zh/science,footer,测评科学,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enfj-a,https://fermatmind.com/zh/item-design-notes,footer,题目设计说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enfj-a,https://fermatmind.com/zh/reliability-validity,footer,信度效度,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enfj-a,https://fermatmind.com/zh/data-privacy,footer,数据说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enfj-a,https://fermatmind.com/zh/common-misconceptions,footer,常见误区,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enfj-a-vs-enfj-t,https://fermatmind.com/zh/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enfj-a-vs-enfj-t,https://fermatmind.com/zh/science,footer,测评科学,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enfj-a-vs-enfj-t,https://fermatmind.com/zh/item-design-notes,footer,题目设计说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enfj-a-vs-enfj-t,https://fermatmind.com/zh/reliability-validity,footer,信度效度,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enfj-a-vs-enfj-t,https://fermatmind.com/zh/data-privacy,footer,数据说明,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enfj-a-vs-enfj-t,https://fermatmind.com/zh/common-misconceptions,footer,常见误区,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
non_corpus_internal_target,UNKNOWN,https://fermatmind.com/zh/personality/enfj-t,https://fermatmind.com/zh/tests?q=,header/navigation,,UNKNOWN,Target is not in current authority corpus; not labeled broken without reliable target readback.
